5129,5116,2012002712-5128,2C2-5115,1056,VANDYKE,DANIEL,,"5116,",,,
5135,5122,2012002712-5134,2C2-5121,1056,VANDYKE,DANIEL,,"5122,",,,
5141,5128,2012002712-5140,2C2-5127,1056,VANDYKE,DANIEL,,"5128,",,,
5147,5134,2012002712-5146,2C2-5133,1056,VANDYKE,DANIEL,,"5134,",,,
5153,5140,2012002712-5152,2C2-5139,1056,VANDYKE,DANIEL,,"5140,",,,
5159,5146,2012002712-5158,2C2-5145,1056,VANDYKE,DANIEL,,"5146,",,,
5165,5152,2012002712-5164,2C2-5151,1056,VANDYKE,DANIEL,,"5152,",,,
5171,5158,2012002712-5170,2C2-5157,1056,VANDYKE,DANIEL,,"5158,",,,
5177,5164,2012002712-5176,2C2-5163,1056,VANDYKE,DANIEL,,"5164,",,,
5183,5170,2012002712-5182,2C2-5169,1056,VANDYKE,DANIEL,,"5170,",,,
5189,5176,2012002712-5188,2C2-5175,1056,VANDYKE,DANIEL,,"5176,",,,
5195,5182,2012002712-5194,2C2-5181,1056,VANDYKE,DANIEL,,"5182,",,,
5201,5188,2012002712-5200,2C2-5187,1056,VANDYKE,DANIEL,,"5188,",,,
5207,5194,2012002712-5206,2C2-5193,1056,VANDYKE,DANIEL,,"5194,",,,
5213,5200,2012002712-5212,2C2-5199,1056,VANDYKE,DANIEL,,"5200,",,,
5219,5206,2012002712-5218,2C2-5205,1056,VANDYKE,DANIEL,,"5206,",,,
5225,5212,2012002712-5224,2C2-5211,1056,VANDYKE,DANIEL,,"5212,",,,
5231,5218,2012002712-5230,2C2-5217,1056,VANDYKE,DANIEL,,"5218,",,,
5237,5224,2012002712-5236,2C2-5223,1056,VANDYKE,DANIEL,,"5224,",,,
5243,5230,2012002712-5242,2C2-5229,1056,VANDYKE,DANIEL,,"5230,",,,
5249,5236,2012002712-5248,2C2-5235,1056,VANDYKE,DANIEL,,"5236,",,,
5255,5242,2012002712-5254,2C2-5241,1056,VANDYKE,DANIEL,,"5242,",,,
5261,5248,2012002712-5260,2C2-5247,1056,VANDYKE,DANIEL,,"5248,",,,
5267,5254,2012002712-5266,2C2-5253,1056,VANDYKE,DANIEL,,"5254,",,,
5273,5260,2012002712-5272,2C2-5259,1056,VANDYKE,DANIEL,,"5260,",,,
5279,5266,2012002712-5278,2C2-5265,1056,VANDYKE,DANIEL,,"5266,",,,
5285,5272,2012002712-5284,2C2-5271,1056,VANDYKE,DANIEL,,"5272,",,,
5291,5278,2012002712-5290,2C2-5277,1056,VANDYKE,DANIEL,,"5278,",,,
5297,5284,2012002712-5296,2C2-5283,1056,VANDYKE,DANIEL,,"5284,",,,
5303,5290,2012002712-5302,2C2-5289,1056,VANDYKE,DANIEL,,"5290,",,,
5309,5296,2012002712-5308,2C2-5295,1056,VANDYKE,DANIEL,,"5296,",,,
5315,5302,2012002712-5314,2C2-5301,1056,VANDYKE,DANIEL,,"5302,",,,
5321,5308,2012002712-5320,2C2-5307,1056,VANDYKE,DANIEL,,"5308,",,,
5327,5314,2012002712-5326,2C2-5313,1056,VANDYKE,DANIEL,,"5314,",,,
5333,5320,2012002712-5332,2C2-5319,1056,VANDYKE,DANIEL,,"5320,",,,
5339,5326,2012002712-5338,2C2-5325,1056,VANDYKE,DANIEL,,"5326,",,,
5345,5332,2012002712-5344,2C2-5331,1056,VANDYKE,DANIEL,,"5332,",,,
5351,5338,2012002712-5350,2C2-5337,1056,VANDYKE,DANIEL,,"5338,",,,
5357,5344,2012002712-5356,2C2-5343,1056,VANDYKE,DANIEL,,"5344,",,,
5363,5350,2012002712-5362,2C2-5349,1056,VANDYKE,DANIEL,,"5350,",,,
5369,5356,2012002712-5368,2C2-5355,1056,VANDYKE,DANIEL,,"5356,",,,
5375,5362,2012002712-5374,2C2-5361,1056,VANDYKE,DANIEL,,"5362,",,,
5381,5368,2012002712-5380,2C2-5367,1056,VANDYKE,DANIEL,,"5368,",,,
5387,5374,2012002712-5386,2C2-5373,1056,VANDYKE,DANIEL,,"5374,",,,
5393,5380,2012002712-5392,2C2-5379,1056,VANDYKE,DANIEL,,"5380,",,,
5399,5386,2012002712-5398,2C2-5385,1056,VANDYKE,DANIEL,,"5386,",,,
5405,5392,2012002712-5404,2C2-5391,1056,VANDYKE,DANIEL,,"5392,",,,
5411,5398,2012002712-5410,2C2-5397,1056,VANDYKE,DANIEL,,"5398,",,,
5417,5404,2012002712-5416,2C2-5403,1056,VANDYKE,DANIEL,,"5404,",,,
5423,5410,2012002712-5422,2C2-5409,1056,VANDYKE,DANIEL,,"5410,",,,
5429,5416,2012002712-5428,2C2-5415,1056,VANDYKE,DANIEL,,"5416,",,,
5435,5422,2012002712-5434,2C2-5421,1056,VANDYKE,DANIEL,,"5422,",,,
5441,5428,2012002712-5440,2C2-5427,1056,VANDYKE,DANIEL,,"5428,",,,
5447,5434,2012002712-5446,2C2-5433,1056,VANDYKE,DANIEL,,"5434,",,,
5453,5440,2012002712-5452,2C2-5439,1056,VANDYKE,DANIEL,,"5440,",,,
5459,5446,2012002712-5458,2C2-5445,1056,VANDYKE,DANIEL,,"5446,",,,
5465,5452,2012002712-5464,2C2-5451,1056,VANDYKE,DANIEL,,"5452,",,,
5471,5458,2012002712-5470,2C2-5457,1056,VANDYKE,DANIEL,,"5458,",,,
5477,5464,2012002712-5476,2C2-5463,1056,VANDYKE,DANIEL,,"5464,",,,
5483,5470,2012002712-5482,2C2-5469,1056,VANDYKE,DANIEL,,"5470,",,,
5489,5476,2012002712-5488,2C2-5475,1056,VANDYKE,DANIEL,,"5476,",,,
5495,5482,2012002712-5494,2C2-5481,1056,VANDYKE,DANIEL,,"5482,",,,
5501,5488,2012002712-5500,2C2-5487,1056,VANDYKE,DANIEL,,"5488,",,,
5507,5494,2012002712-5506,2C2-5493,1056,VANDYKE,DANIEL,,"5494,",,,
5513,5500,2012002712-5512,2C2-5499,1056,VANDYKE,DANIEL,,"5500,",,,
5519,5506,2012002712-5518,2C2-5505,1056,VANDYKE,DANIEL,,"5506,",,,
5525,5512,2012002712-5524,2C2-5511,1056,VANDYKE,DANIEL,,"5512,",,,
5531,5518,2012002712-5530,2C2-5517,1056,VANDYKE,DANIEL,,"5518,",,,
5537,5524,2012002712-5536,2C2-5523,1056,VANDYKE,DANIEL,,"5524,",,,
5543,5530,2012002712-5542,2C2-5529,1056,VANDYKE,DANIEL,,"5530,",,,
5549,5536,2012002712-5548,2C2-5535,1056,VANDYKE,DANIEL,,"5536,",,,
5555,5542,2012002712-5554,2C2-5541,1056,VANDYKE,DANIEL,,"5542,",,,
5561,5548,2012002712-5560,2C2-5547,1056,VANDYKE,DANIEL,,"5548,",,,
5567,5554,2012002712-5566,2C2-5553,1056,VANDYKE,DANIEL,,"5554,",,,
5573,5560,2012002712-5572,2C2-5559,1056,VANDYKE,DANIEL,,"5560,",,,
5579,5566,2012002712-5578,2C2-5565,1056,VANDYKE,DANIEL,,"5566,",,,
5585,5572,2012002712-5584,2C2-5571,1056,VANDYKE,DANIEL,,"5572,",,,
5591,5578,2012002712-5590,2C2-5577,1056,VANDYKE,DANIEL,,"5578,",,,
5597,5584,2012002712-5596,2C2-5583,1056,VANDYKE,DANIEL,,"5584,",,,
5603,5590,2012002712-5602,2C2-5589,1056,VANDYKE,DANIEL,,"5590,",,,
5609,5596,2012002712-5608,2C2-5595,1056,VANDYKE,DANIEL,,"5596,",,,
5615,5602,2012002712-5614,2C2-5601,1056,VANDYKE,DANIEL,,"5602,",,,
5621,5608,2012002712-5620,2C2-5607,1056,VANDYKE,DANIEL,,"5608,",,,
5627,5614,2012002712-5626,2C2-5613,1056,VANDYKE,DANIEL,,"5614,",,,
5633,5620,2012002712-5632,2C2-5619,1056,VANDYKE,DANIEL,,"5620,",,,
5639,5626,2012002712-5638,2C2-5625,1056,VANDYKE,DANIEL,,"5626,",,,
5645,5632,2012002712-5644,2C2-5631,1056,VANDYKE,DANIEL,,"5632,",,,
5651,5638,2012002712-5650,2C2-5637,1056,VANDYKE,DANIEL,,"5638,",,,
5657,5644,2012002712-5656,2C2-5643,1056,VANDYKE,DANIEL,,"5644,",,,
5663,5650,2012002712-5662,2C2-5649,1056,VANDYKE,DANIEL,,"5650,",,,
5669,5656,2012002712-5668,2C2-5655,1056,VANDYKE,DANIEL,,"5656,",,,
5675,5662,2012002712-5674,2C2-5661,1056,VANDYKE,DANIEL,,"5662,",,,
5681,5668,2012002712-5680,2C2-5667,1056,VANDYKE,DANIEL,,"5668,",,,
5687,5674,2012002712-5686,2C2-5673,1056,VANDYKE,DANIEL,,"5674,",,,
5693,5680,2012002712-5692,2C2-5679,1056,VANDYKE,DANIEL,,"5680,",,,
5699,5686,2012002712-5698,2C2-5685,1056,VANDYKE,DANIEL,,"5686,",,,
5705,5692,2012002712-5704,2C2-5691,1056,VANDYKE,DANIEL,,"5692,",,,
5711,5698,2012002712-5710,2C2-5697,1056,VANDYKE,DANIEL,,"5698,",,,
5717,5704,2012002712-5716,2C2-5703,1056,VANDYKE,DANIEL,,"5704,",,,
5723,5710,2012002712-5722,2C2-5709,1056,VANDYKE,DANIEL,,"5710,",,,
5729,5716,2012002712-5728,2C2-5715,1056,VANDYKE,DANIEL,,"5716,",,,
5735,5722,2012002712-5734,2C2-5721,1056,VANDYKE,DANIEL,,"5722,",,,
5741,5728,2012002712-5740,2C2-5727,1056,VANDYKE,DANIEL,,"5728,",,,
5747,5734,2012002712-5746,2C2-5733,1056,VANDYKE,DANIEL,,"5734,",,,
5753,5740,2012002712-5752,2C2-5739,1056,VANDYKE,DANIEL,,"5740,",,,
5759,5746,2012002712-5758,2C2-5745,1056,VANDYKE,DANIEL,,"5746,",,,
5765,5752,2012002712-5764,2C2-5751,1056,VANDYKE,DANIEL,,"5752,",,,
5771,5758,2012002712-5770,2C2-5757,1056,VANDYKE,DANIEL,,"5758,",,,
5777,5764,2012002712-5776,2C2-5763,1056,VANDYKE,DANIEL,,"5764,",,,
5783,5770,2012002712-5782,2C2-5769,1056,VANDYKE,DANIEL,,"5770,",,,
5789,5776,2012002712-5788,2C2-5775,1056,VANDYKE,DANIEL,,"5776,",,,
5795,5782,2012002712-5794,2C2-5781,1056,VANDYKE,DANIEL,,"5782,",,,
5801,5788,2012002712-5800,2C2-5787,1056,VANDYKE,DANIEL,,"5788,",,,
5807,5794,2012002712-5806,2C2-5793,1056,VANDYKE,DANIEL,,"5794,",,,
5813,5800,2012002712-5812,2C2-5799,1056,VANDYKE,DANIEL,,"5800,",,,
5819,5806,2012002712-5818,2C2-5805,1056,VANDYKE,DANIEL,,"5806,",,,
5825,5812,2012002712-5824,2C2-5811,1056,VANDYKE,DANIEL,,"5812,",,,
5831,5818,2012002712-5830,2C2-5817,1056,VANDYKE,DANIEL,,"5818,",,,
5837,5824,2012002712-5836,2C2-5823,1056,VANDYKE,DANIEL,,"5824,",,,
5843,5830,2012002712-5842,2C2-5829,1056,VANDYKE,DANIEL,,"5830,",,,
5849,5836,2012002712-5848,2C2-5835,1056,VANDYKE,DANIEL,,"5836,",,,
5855,5842,2012002712-5854,2C2-5841,1056,VANDYKE,DANIEL,,"5842,",,,
5861,5848,2012002712-5860,2C2-5847,1056,VANDYKE,DANIEL,,"5848,",,,
5867,5854,2012002712-5866,2C2-5853,1056,VANDYKE,DANIEL,,"5854,",,,
5873,5860,2012002712-5872,2C2-5859,1056,VANDYKE,DANIEL,,"5860,",,,
5879,5866,2012002712-5878,2C2-5865,1056,VANDYKE,DANIEL,,"5866,",,,
5885,5872,2012002712-5884,2C2-5871,1056,VANDYKE,DANIEL,,"5872,",,,
5891,5878,2012002712-5890,2C2-5877,1056,VANDYKE,DANIEL,,"5878,",,,
5897,5884,2012002712-5896,2C2-5883,1056,VANDYKE,DANIEL,,"5884,",,,
5903,5890,2012002712-5902,2C2-5889,1056,VANDYKE,DANIEL,,"5890,",,,
5909,5896,2012002712-5908,2C2-5895,1056,VANDYKE,DANIEL,,"5896,",,,
5915,5902,2012002712-5914,2C2-5901,1056,VANDYKE,DANIEL,,"5902,",,,
5921,5908,2012002712-5920,2C2-5907,1056,VANDYKE,DANIEL,,"5908,",,,
5927,5914,2012002712-5926,2C2-5913,1056,VANDYKE,DANIEL,,"5914,",,,
5933,5920,2012002712-5932,2C2-5919,1056,VANDYKE,DANIEL,,"5920,",,,
5939,5926,2012002712-5938,2C2-5925,1056,VANDYKE,DANIEL,,"5926,",,,
5945,5932,2012002712-5944,2C2-5931,1056,VANDYKE,DANIEL,,"5932,",,,
5951,5938,2012002712-5950,2C2-5937,1056,VANDYKE,DANIEL,,"5938,",,,
5957,5944,2012002712-5956,2C2-5943,1056,VANDYKE,DANIEL,,"5944,",,,
5963,5950,2012002712-5962,2C2-5949,1056,VANDYKE,DANIEL,,"5950,",,,
5969,5956,2012002712-5968,2C2-5955,1056,VANDYKE,DANIEL,,"5956,",,,
5975,5962,2012002712-5974,2C2-5961,1056,VANDYKE,DANIEL,,"5962,",,,
5981,5968,2012002712-5980,2C2-5967,1056,VANDYKE,DANIEL,,"5968,",,,
5987,5974,2012002712-5986,2C2-5973,1056,VANDYKE,DANIEL,,"5974,",,,
5993,5980,2012002712-5992,2C2-5979,1056,VANDYKE,DANIEL,,"5980,",,,
5999,5986,2012002712-5998,2C2-5985,1056,VANDYKE,DANIEL,,"5986,",,,
6005,5992,2012002712-6004,2C2-5991,1056,VANDYKE,DANIEL,,"5992,",,,
6011,5998,2012002712-6010,2C2-5997,1056,VANDYKE,DANIEL,,"5998,",,,
6017,6004,2012002712-6016,2C2-6003,1056,VANDYKE,DANIEL,,"6004,",,,
6023,6010,2012002712-6022,2C2-6009,1056,VANDYKE,DANIEL,,"6010,",,,
6029,6016,2012002712-6028,2C2-6015,1056,VANDYKE,DANIEL,,"6016,",,,
6035,6022,2012002712-6034,2C2-6021,1056,VANDYKE,DANIEL,,"6022,",,,
6041,6028,2012002712-6040,2C2-6027,1056,VANDYKE,DANIEL,,"6028,",,,
6047,6034,2012002712-6046,2C2-6033,1056,VANDYKE,DANIEL,,"6034,",,,
6053,6040,2012002712-6052,2C2-6039,1056,VANDYKE,DANIEL,,"6040,",,,
6059,6046,2012002712-6058,2C2-6045,1056,VANDYKE,DANIEL,,"6046,",,,
6065,6052,2012002712-6064,2C2-6051,1056,VANDYKE,DANIEL,,"6052,",,,
6071,6058,2012002712-6070,2C2-6057,1056,VANDYKE,DANIEL,,"6058,",,,
6077,6064,2012002712-6076,2C2-6063,1056,VANDYKE,DANIEL,,"6064,",,,
6083,6070,2012002712-6082,2C2-6069,1056,VANDYKE,DANIEL,,"6070,",,,
6089,6076,2012002712-6088,2C2-6075,1056,VANDYKE,DANIEL,,"6076,",,,
6095,6082,2012002712-6094,2C2-6081,1056,VANDYKE,DANIEL,,"6082,",,,
6101,6088,2012002712-6100,2C2-6087,1056,VANDYKE,DANIEL,,"6088,",,,
6107,6094,2012002712-6106,2C2-6093,1056,VANDYKE,DANIEL,,"6094,",,,
6113,6100,2012002712-6112,2C2-6099,1056,VANDYKE,DANIEL,,"6100,",,,
6350,6274,2012002712-6349,2C2-6273,1056,VANDYKE,DANIEL,,"6274,",,,
6356,6280,2012002712-6355,2C2-6279,1056,VANDYKE,DANIEL,,"6280,",,,
6398,6322,2012002712-6397,2C2-6321,1056,VANDYKE,DANIEL,,"6322,",,,
6404,6328,2012002712-6403,2C2-6327,1056,VANDYKE,DANIEL,,"6328,",,,
6410,6334,2012002712-6409,2C2-6333,1056,VANDYKE,DANIEL,,"6334,",,,
6416,6340,2012002712-6415,2C2-6339,1056,VANDYKE,DANIEL,,"6340,",,,
10482,10406,2012002712-10481,2C2-10405,1056,VANDYKE,DANIEL,,"10406,",,,
10488,10412,2012002712-10487,2C2-10411,1056,VANDYKE,DANIEL,,"10412,",,,
10494,10418,2012002712-10493,2C2-10417,1056,VANDYKE,DANIEL,,"10418,",,,
10500,10424,2012002712-10499,2C2-10423,1056,VANDYKE,DANIEL,,"10424,",,,
10506,10430,2012002712-10505,2C2-10429,1056,VANDYKE,DANIEL,,"10430,",,,
10512,10436,2012002712-10511,2C2-10435,1056,VANDYKE,DANIEL,,"10436,",,,
10518,10442,2012002712-10517,2C2-10441,1056,VANDYKE,DANIEL,,"10442,",,,
10524,10448,2012002712-10523,2C2-10447,1056,VANDYKE,DANIEL,,"10448,",,,
10530,10454,2012002712-10529,2C2-10453,1056,VANDYKE,DANIEL,,"10454,",,,
10536,10460,2012002712-10535,2C2-10459,1056,VANDYKE,DANIEL,,"10460,",,,
10542,10466,2012002712-10541,2C2-10465,1056,VANDYKE,DANIEL,,"10466,",,,
10548,10472,2012002712-10547,2C2-10471,1056,VANDYKE,DANIEL,,"10472,",,,
10554,10478,2012002712-10553,2C2-10477,1056,VANDYKE,DANIEL,,"10478,",,,
10560,10484,2012002712-10559,2C2-10483,1056,VANDYKE,DANIEL,,"10484,",,,
10566,10490,2012002712-10565,2C2-10489,1056,VANDYKE,DANIEL,,"10490,",,,
10572,10496,2012002712-10571,2C2-10495,1056,VANDYKE,DANIEL,,"10496,",,,
10578,10502,2012002712-10577,2C2-10501,1056,VANDYKE,DANIEL,,"10502,",,,
10584,10508,2012002712-10583,2C2-10507,1056,VANDYKE,DANIEL,,"10508,",,,
10590,10514,2012002712-10589,2C2-10513,1056,VANDYKE,DANIEL,,"10514,",,,
10596,10520,2012002712-10595,2C2-10519,1056,VANDYKE,DANIEL,,"10520,",,,
10602,10526,2012002712-10601,2C2-10525,1056,VANDYKE,DANIEL,,"10526,",,,
10608,10532,2012002712-10607,2C2-10531,1056,VANDYKE,DANIEL,,"10532,",,,
10614,10538,2012002712-10613,2C2-10537,1056,VANDYKE,DANIEL,,"10538,",,,
10620,10544,2012002712-10619,2C2-10543,1056,VANDYKE,DANIEL,,"10544,",,,
10626,10550,2012002712-10625,2C2-10549,1056,VANDYKE,DANIEL,,"10550,",,,
10632,10556,2012002712-10631,2C2-10555,1056,VANDYKE,DANIEL,,"10556,",,,
10638,10562,2012002712-10637,2C2-10561,1056,VANDYKE,DANIEL,,"10562,",,,
10644,10568,2012002712-10643,2C2-10567,1056,VANDYKE,DANIEL,,"10568,",,,
10650,10574,2012002712-10649,2C2-10573,1056,VANDYKE,DANIEL,,"10574,",,,
10656,10580,2012002712-10655,2C2-10579,1056,VANDYKE,DANIEL,,"10580,",,,
10662,10586,2012002712-10661,2C2-10585,1056,VANDYKE,DANIEL,,"10586,",,,
10668,10592,2012002712-10667,2C2-10591,1056,VANDYKE,DANIEL,,"10592,",,,
10674,10598,2012002712-10673,2C2-10597,1056,VANDYKE,DANIEL,,"10598,",,,
10680,10604,2012002712-10679,2C2-10603,1056,VANDYKE,DANIEL,,"10604,",,,
10686,10610,2012002712-10685,2C2-10609,1056,VANDYKE,DANIEL,,"10610,",,,
10692,10616,2012002712-10691,2C2-10615,1056,VANDYKE,DANIEL,,"10616,",,,
10698,10622,2012002712-10697,2C2-10621,1056,VANDYKE,DANIEL,,"10622,",,,
10704,10628,2012002712-10703,2C2-10627,1056,VANDYKE,DANIEL,,"10628,",,,
10710,10634,2012002712-10709,2C2-10633,1056,VANDYKE,DANIEL,,"10634,",,,
10716,10640,2012002712-10715,2C2-10639,1056,VANDYKE,DANIEL,,"10640,",,,
10722,10646,2012002712-10721,2C2-10645,1056,VANDYKE,DANIEL,,"10646,",,,
10728,10652,2012002712-10727,2C2-10651,1056,VANDYKE,DANIEL,,"10652,",,,
10734,10658,2012002712-10733,2C2-10657,1056,VANDYKE,DANIEL,,"10658,",,,
10740,10664,2012002712-10739,2C2-10663,1056,VANDYKE,DANIEL,,"10664,",,,
10746,10670,2012002712-10745,2C2-10669,1056,VANDYKE,DANIEL,,"10670,",,,
10752,10676,2012002712-10751,2C2-10675,1056,VANDYKE,DANIEL,,"10676,",,,
10758,10682,2012002712-10757,2C2-10681,1056,VANDYKE,DANIEL,,"10682,",,,
10764,10688,2012002712-10763,2C2-10687,1056,VANDYKE,DANIEL,,"10688,",,,
10770,10694,2012002712-10769,2C2-10693,1056,VANDYKE,DANIEL,,"10694,",,,
10776,10700,2012002712-10775,2C2-10699,1056,VANDYKE,DANIEL,,"10700,",,,
10782,10706,2012002712-10781,2C2-10705,1056,VANDYKE,DANIEL,,"10706,",,,
10788,10712,2012002712-10787,2C2-10711,1056,VANDYKE,DANIEL,,"10712,",,,
10794,10718,2012002712-10793,2C2-10717,1056,VANDYKE,DANIEL,,"10718,",,,
10800,10724,2012002712-10799,2C2-10723,1056,VANDYKE,DANIEL,,"10724,",,,
10806,10730,2012002712-10805,2C2-10729,1056,VANDYKE,DANIEL,,"10730,",,,
10812,10736,2012002712-10811,2C2-10735,1056,VANDYKE,DANIEL,,"10736,",,,
10818,10742,2012002712-10817,2C2-10741,1056,VANDYKE,DANIEL,,"10742,",,,
10824,10748,2012002712-10823,2C2-10747,1056,VANDYKE,DANIEL,,"10748,",,,
10830,10754,2012002712-10829,2C2-10753,1056,VANDYKE,DANIEL,,"10754,",,,
10836,10760,2012002712-10835,2C2-10759,1056,VANDYKE,DANIEL,,"10760,",,,
10842,10766,2012002712-10841,2C2-10765,1056,VANDYKE,DANIEL,,"10766,",,,
10848,10772,2012002712-10847,2C2-10771,1056,VANDYKE,DANIEL,,"10772,",,,
10854,10778,2012002712-10853,2C2-10777,1056,VANDYKE,DANIEL,,"10778,",,,
10860,10784,2012002712-10859,2C2-10783,1056,VANDYKE,DANIEL,,"10784,",,,
10866,10790,2012002712-10865,2C2-10789,1056,VANDYKE,DANIEL,,"10790,",,,
10872,10796,2012002712-10871,2C2-10795,1056,VANDYKE,DANIEL,,"10796,",,,
10878,10802,2012002712-10877,2C2-10801,1056,VANDYKE,DANIEL,,"10802,",,,
10884,10808,2012002712-10883,2C2-10807,1056,VANDYKE,DANIEL,,"10808,",,,
10890,10814,2012002712-10889,2C2-10813,1056,VANDYKE,DANIEL,,"10814,",,,
10896,10820,2012002712-10895,2C2-10819,1056,VANDYKE,DANIEL,,"10820,",,,
10902,10826,2012002712-10901,2C2-10825,1056,VANDYKE,DANIEL,,"10826,",,,
10908,10832,2012002712-10907,2C2-10831,1056,VANDYKE,DANIEL,,"10832,",,,
10914,10838,2012002712-10913,2C2-10837,1056,VANDYKE,DANIEL,,"10838,",,,
10920,10844,2012002712-10919,2C2-10843,1056,VANDYKE,DANIEL,,"10844,",,,
10926,10850,2012002712-10925,2C2-10849,1056,VANDYKE,DANIEL,,"10850,",,,
10932,10856,2012002712-10931,2C2-10855,1056,VANDYKE,DANIEL,,"10856,",,,
10938,10862,2012002712-10937,2C2-10861,1056,VANDYKE,DANIEL,,"10862,",,,
10944,10868,2012002712-10943,2C2-10867,1056,VANDYKE,DANIEL,,"10868,",,,
10950,10874,2012002712-10949,2C2-10873,1056,VANDYKE,DANIEL,,"10874,",,,
10956,10880,2012002712-10955,2C2-10879,1056,VANDYKE,DANIEL,,"10880,",,,
10962,10886,2012002712-10961,2C2-10885,1056,VANDYKE,DANIEL,,"10886,",,,
10968,10892,2012002712-10967,2C2-10891,1056,VANDYKE,DANIEL,,"10892,",,,
10974,10898,2012002712-10973,2C2-10897,1056,VANDYKE,DANIEL,,"10898,",,,
10980,10904,2012002712-10979,2C2-10903,1056,VANDYKE,DANIEL,,"10904,",,,
10986,10910,2012002712-10985,2C2-10909,1056,VANDYKE,DANIEL,,"10910,",,,
10992,10916,2012002712-10991,2C2-10915,1056,VANDYKE,DANIEL,,"10916,",,,
5123,5110,2012002712-5122,2C2-5109,1056,VANDYKE,DANIEL,,"5110,",,,
